user_id,track_id
6805706,1328507
6805706,1336202
6805706,1336207
6805706,1336208
6805706,1336216
6805706,1344187
6805706,1344188
6805706,1349672
6805706,1349673
6805706,1349674
6805706,1349675
6805706,1349676
6805706,1349677
6805706,1349678
6805706,1349679
6805706,1349762
6805706,1349763
6805706,1364321
6805706,1373042
6805706,1376550
6805706,1376551
6805706,1376552
6805706,1376553
6805706,1376554
6805706,1376555
6805706,1376557
6805706,1376558
8986652,187615
8986652,1129057
8986652,1223243
8986652,1223245
8986652,1223250
8986652,1223251
8986652,1223255
8986652,1338468
8986652,1338469
8986652,1338470
8986652,1338475
8986652,1338480
8986652,1338482
8986652,1462276
8986652,1486486
8986652,1486487
8986652,1519479
8986652,1519482
8986652,1519483
1125283,189712
1125283,757146
1125283,757149
1125283,757152
1125283,757154
1125283,757155
1125283,757156
1125283,757157
385181,122779
385181,122782
385181,122783
385181,122784
385181,122785
385181,122786
385181,122787
385181,122788
385181,155222
385181,155224
385181,155229
385181,155240
385181,155243
385181,155246
385181,155557
385181,155564
385181,155575
385181,163767
385181,163768
385181,163770
385181,163775
385181,163776
385181,163777
385181,166254
385181,166256
385181,166262
385181,166267
385181,166268
385181,166269
385181,166271
385181,166274
385181,166275
385181,166276
385181,166277
385181,178479
385181,178480
385181,178481
385181,178482
385181,178483
385181,186821
385181,186822
385181,196222
385181,202935
385181,222688
385181,222695
385181,222697
385181,222699
385181,222702
385181,222709
385181,222720
385181,222738
385181,222745
385181,222746
385181,222748
385181,222759
385181,222761
385181,222763
385181,222765
385181,222766
385181,222768
385181,222774
385181,222775
385181,222778
385181,259320
385181,259323
385181,259324
385181,289670
385181,289673
385181,289674
385181,289677
385181,289678
385181,289680
385181,289681
385181,289682
385181,289683
385181,289684
385181,289686
385181,289687
385181,289688
385181,289690
385181,289691
385181,312987
385181,312988
385181,312989
385181,312990
385181,312991
385181,785434
385181,878569
385181,878570
385181,878571
385181,878572
385181,878573
385181,878574
385181,878575
385181,878578
385181,890070
385181,890071
385181,890072
385181,890073
385181,890074
385181,890075
385181,890076
385181,890077
385181,890078
385181,1092422
385181,1092424
385181,1174101
385181,1178815
522382,143349
522382,159010
522382,159012
522382,159013
522382,159014
522382,196219
522382,196221
522382,196222
522382,196223
522382,196225
522382,196250
522382,196255
522382,196256
522382,196257
522382,196259
522382,196260
522382,218029
522382,218030
522382,218031
522382,263463
522382,398178
522382,401807
522382,401843
522382,414970
522382,625672
522382,625685
522382,625686
522382,625693
522382,625694
522382,628971
522382,729307
522382,764956
522382,873613
522382,947850
522382,947857
522382,1173222
30368,209672
30368,209675
30368,209679
30368,209687
30368,209691
30368,209722
30368,209739
30368,209749
30368,209754
30368,209759
30368,209760
30368,332470
30368,332471
30368,531341
30368,768491
30368,768492
30368,768493
30368,768494
30368,768495
30368,768547
30368,785431
7651862,202258
7651862,382586
7651862,600662
7651862,617282
7651862,727907
7651862,794181
7651862,794183
7651862,794184
7651862,898440
7651862,984830
7651862,1010659
7651862,1010665
7651862,1025567
7651862,1025572
7651862,1025573
7651862,1088670
7651862,1099700
7651862,1099703
7651862,1099704
7651862,1128259
7651862,1130890
7651862,1130891
7651862,1130892
7651862,1220077
7651862,1334675
7651862,1400074
7651862,1428063
7651862,1428064
7651862,1428068
7651862,1428070
7651862,1428071
7651862,1428072
7651862,1433509
7651862,1462550
7651862,1629677
7651862,1845787
3202588,202926
3202588,664375
3202588,664396
3202588,985006
3307947,215401
3307947,215403
3307947,215404
3307947,215405
3307947,215407
3307947,215476
3307947,215478
3307947,822291
3307947,822292
3307947,822294
3307947,822295
3307947,822296
3307947,822297
3307947,822299
3307947,822300
3307947,822302
5260968,208937
5260968,208938
5260968,208939
5260968,208940
5260968,237463
5260968,237467
5260968,237469
5260968,237470
5260968,237474
5260968,305479
5260968,305558
5260968,376417
5260968,376418
5260968,376419
5260968,392868
5260968,392869
3804119,210600
3804119,645724
3804119,645726
3804119,645738
3804119,645741
3804119,645742
3804119,645782
3804119,645785
3804119,645791
3804119,904590
7985391,224702
7985391,224836
7985391,232471
7985391,1832098
7985391,1848504
5285062,925625
5285062,1143807
5285062,1157088
5285062,1157090
5285062,1273973
5285062,1292382
5285062,1292383
5285062,1292385
5285062,1321148
5285062,1323632
5285062,1323633
5285062,1336202
5285062,1336206
5269372,238413
5269372,1270634
5269372,1270662
5269372,1270881
5269372,1273502
5269372,1273504
108161,149527
108161,149528
108161,149529
108161,149530
108161,149533
108161,149534
108161,149535
108161,149539
108161,149541
108161,149551
108161,240894
108161,240909
108161,240930
108161,240941
108161,529109
108161,529110
108161,529115
108161,529116
108161,909578
108161,909580
108161,909590
108161,909591
108161,909592
108161,909594
108161,909596
108161,909597
108161,909619
108161,909621
3412135,168834
3412135,242578
3412135,461104
3412135,461159
3412135,560857
3412135,685219
5090405,165324
5090405,165325
5090405,165326
5090405,165327
5090405,165328
5090405,165329
5090405,165330
5090405,165331
5090405,165332
5090405,165333
5090405,165334
5090405,242580
5090405,1250857
5090405,1250858
5090405,1250861
371739,123485
371739,123486
371739,123487
371739,123489
371739,123490
371739,123491
371739,123492
371739,123493
371739,139300
371739,139308
371739,158173
371739,158174
371739,158175
371739,158176
371739,185258
371739,185262
371739,185264
371739,185267
371739,185271
371739,185275
371739,247586
371739,267747
371739,267762
371739,267771
371739,267796
371739,267872
371739,267877
371739,267904
371739,267949
371739,597351
371739,600036
371739,600059
371739,600120
371739,600140
371739,714273
371739,781453
371739,1378740
371739,1665699
8934435,151114
8934435,196255
8934435,196257
8934435,257179
8934435,275237
8934435,347533
8934435,368162
8934435,393245
8934435,429070
8934435,556534
8934435,581060
8934435,873131
8934435,873136
8934435,950932
8934435,959152
8934435,962287
8934435,974305
8934435,1002173
8934435,1002175
8934435,1046758
8934435,1169705
8934435,1169706
8934435,1169708
8934435,1169724
8934435,1235729
8934435,1377093
8934435,1414934
8934435,1569334
8934435,1697397
8934435,1791431
8934435,1842252
8934435,1885165
8934435,1904760
3285400,896597
3285400,1050077
3285400,1062582
3285400,1062584
3285400,1073214
3208274,128775
3208274,128779
3208274,349969
3208274,349970
3208274,349972
3208274,349973
3208274,349974
3208274,349975
3208274,349977
3208274,393580
3208274,415259
3208274,417216
3208274,496520
3208274,496521
3208274,496522
3208274,496523
3208274,938172
3208274,938173
3208274,938174
3208274,938175
3208274,938176
3208274,938177
3208274,938178
3208274,938179
3208274,938180
3208274,938181
3208274,938182
3208274,938183
3208274,941070
3208274,988464
3373586,151023
3373586,196219
3373586,196221
3373586,196222
3373586,196223
3373586,196225
3373586,196250
3373586,196255
3373586,196256
3373586,196257
3373586,196259
3373586,196260
3373586,251890
3373586,251900
3373586,251907
3373586,251918
3373586,251922
3373586,251931
3373586,251938
3373586,251990
3373586,257172
3373586,257173
3373586,257178
3373586,257179
3373586,257181
3373586,257182
3373586,258841
3373586,259320
3373586,259323
3373586,259324
3373586,259362
3373586,259519
3373586,259542
3373586,306423
3373586,326584
3373586,389999
3373586,390000
3373586,390001
3373586,390002
3373586,390003
3373586,390004
3373586,414046
3373586,414047
3373586,414048
3373586,414049
3373586,414050
3373586,414051
3373586,478671
3373586,478681
3373586,478683
3373586,677044
3373586,677045
3373586,677046
3373586,677050
3373586,803642
3373586,803643
3373586,803644
3373586,803645
3373586,803646
3373586,803648
3373586,803649
3373586,803650
3373586,803651
3373586,803652
3373586,803653
3373586,850066
3373586,850068
3373586,850094
3373586,850116
3373586,850117
3373586,850119
3373586,850120
3373586,850121
3373586,885290
3373586,885291
3373586,885292
3373586,885296
3373586,885297
8494238,150810
8494238,150955
8494238,151018
8494238,151028
8494238,151040
8494238,151154
8494238,260179
8494238,260180
8494238,545413
8494238,1216183
5248517,260992
5248517,260994
5248517,261094
5248517,351849
5248517,800960
3040160,272357
3040160,280159
3040160,432293
3040160,432295
317733,137930
317733,137931
317733,137977
317733,137978
317733,137979
317733,137980
317733,137981
317733,137982
317733,137983
317733,137984
317733,150781
317733,150783
317733,150786
317733,150789
317733,150790
317733,150791
317733,150792
317733,150793
317733,150798
317733,150803
317733,150810
317733,150818
317733,150827
317733,150835
317733,150861
317733,150915
317733,150943
317733,150944
317733,150949
317733,150951
317733,150952
317733,150953
317733,150954
317733,150955
317733,150958
317733,150959
317733,150961
317733,150962
317733,150963
317733,150965
317733,151015
317733,151016
317733,151017
317733,151018
317733,151019
317733,151020
317733,151021
317733,151022
317733,151023
317733,151024
317733,151026
317733,151027
317733,151028
317733,151029
317733,151030
317733,151032
317733,151033
317733,151035
317733,151036
317733,151037
317733,151038
317733,151039
317733,151040
317733,151043
317733,151044
317733,151045
317733,151048
317733,151050
317733,151056
317733,151060
317733,151061
317733,151062
317733,151066
317733,151069
317733,151070
317733,151073
317733,151076
317733,151077
317733,151078
317733,151079
317733,151080
317733,151081
317733,151083
317733,151084
317733,151085
317733,151087
317733,151088
317733,151089
317733,151091
317733,151094
317733,151095
317733,151096
317733,151097
317733,151099
317733,151100
317733,151103
317733,151106
317733,151107
317733,151109
317733,151112
317733,151114
317733,151116
317733,151117
317733,151120
317733,151122
317733,151124
317733,151126
317733,151127
317733,151129
317733,151131
317733,151133
317733,151135
317733,151138
317733,151141
317733,151143
317733,151144
317733,151145
317733,151149
317733,151150
317733,151153
317733,151154
317733,171146
317733,350360
317733,496488
317733,496526
938040,263912
938040,263914
938040,290109
938040,1245158
938040,1247234
3390775,1245158
3390775,1363845
3390775,1363846
3390775,1363847
3683039,129520
3683039,293871
3683039,326589
3683039,625673
3683039,757183
3683039,764950
3683039,764955
3683039,764959
3683039,809786
3683039,809787
3683039,1028901
3683039,1068776
3683039,1122333
3683039,1156007
3683039,1156034
3683039,1156035
3407645,1071077
3407645,1135293
3407645,1135294
3407645,1135295
3407645,1135296
3407645,1135297
3407645,1135298
3407645,1135299
3407645,1147703
3407645,1147704
3407645,1147707
3407645,1147708
3407645,1147710
3407645,1147711
3407645,1147712
3407645,1147713
3407645,1312588
3407645,1317783
3251349,839093
3251349,839204
3251349,839226
3251349,839343
595829,1102019
595829,1106349
595829,1106385
595829,1109541
3053276,216071
3053276,216072
3053276,216076
3053276,216077
3053276,216078
3053276,216079
3053276,216081
3053276,216084
3053276,216089
3053276,216090
3053276,216093
3053276,216097
3053276,216099
3053276,216100
3053276,216103
3053276,216104
3053276,391014
3053276,537850
3053276,571472
3053276,571473
3053276,571474
3053276,571475
3053276,571476
3053276,571477
3053276,571478
3053276,571479
3053276,571482
